symbol,price,ram_raw,ram_score,exp_slope,ret_12_1,ret_3m,stoch_k,stoch_d,rsi,cci,wpr,atr,ma_score,above_ma25,above_ma50,above_ma100,above_ma200,vol_ratio,high_52w_pct,rank_change,market,momentum_score,name,sector
CBL.AX,0.07900000363588333,1.0931331220127698,1.3726308176649873,0.036713749195807346,1.193548542155686,0.33898310435636714,100.0,88.88888888888886,73.6842151700296,309.10654780175753,-0.0,0.002533333251873652,4.0,1,1,1.0,1.0,1.596354844575259,0.0,,AU,81.20866368437763,Control Bionics Limited,Healthcare
SPL.AX,0.7549999952316284,6.273419053256242,4.0,4.408606748820247,7.0898878210467675,0.8641975136032884,100.0,99.18699257907572,97.67442053882051,97.81867374622027,-0.0,0.018999997774759927,4.0,1,1,1.0,1.0,0.9672083287197955,0.0,,AU,81.02225219651817,Starpharma Holdings Limited,Healthcare
BXN.AX,0.0860000029206276,1.9961418733189762,1.981976699593734,4.461111256735709,1.6923076482214174,0.45762715931083897,94.73686893561755,87.13451738637917,60.784318595152946,140.22993348772306,-5.263131064382448,0.003933331370353699,4.0,1,1,1.0,1.0,1.2057882151061643,-0.03370784917815073,,AU,81.01455260270787,Bioxyne Limited,Consumer Defensive
CBE.AX,0.3199999928474426,3.595909493000426,3.0614920527791543,1.381255269735038,3.891304208743888,0.6842105098048072,73.91304122477703,91.3043470749257,69.56521964478863,79.54544867872019,-26.08695877522297,0.016333329677581786,4.0,1,1,1.0,1.0,1.0899095989202048,-0.08571429057997104,,AU,80.73367904708866,Cobre Limited,Basic Materials
TOK.AX,1.649999976158142,1.3419686744602568,1.5405438295178755,0.09085338504996396,0.7844311950017757,0.24999993226745176,100.0,100.0,75.51021599760219,214.0000552336572,-0.0,0.03666665554046631,4.0,1,1,1.0,1.0,1.352714825049592,0.0,,AU,80.34505656825502,Tolu Minerals Ltd,Basic Materials
BCM.AX,0.041999999433755875,2.4007424438881797,2.2549991826491214,0.07750385018647094,2.6842106604675218,0.16666670116009685,100.0,70.370364238205,69.99999441206442,100.47846332763378,-0.0,0.0015333332121372223,4.0,1,1,1.0,1.0,1.2798839707487666,0.0,,AU,80.04189858100861,Brazilian Critical Minerals Limited,Basic Materials
PEB.NZ,0.30000001192092896,1.081662592491821,1.364890560533457,0.03651612815116184,0.8333333074632621,0.5151515835682337,100.0,75.61904944854251,62.49999689559232,202.45106881946964,-0.0,0.014333336551984151,4.0,1,1,1.0,1.0,2.0144007282371588,0.0,,NZ,79.9890568441788,Pacific Edge Limited,Healthcare
YUG.AX,0.09700000286102295,2.3238030863940797,2.2030808811050253,9.615135173954464,2.63636357478859,1.4871795092226248,80.00000993410707,72.49999555034886,78.26086674836387,41.46008107074499,-19.99999006589293,0.001533333957195282,4.0,1,1,1.0,1.0,1.0763985098089497,-0.02999998584389707,,AU,79.91440294468794,YUGOMTSLTD FPO [YUG],Basic Materials
AGI.AX,1.600000023841858,0.8988076650193894,1.2415009512029451,0.9005319033358744,0.42857133500056044,0.5238096157169168,100.0,76.59575151645198,63.942313699063675,131.63842669759634,-0.0,0.07533332506815592,4.0,1,1,1.0,1.0,2.294620858626512,0.0,,AU,79.63640888803033,Ainsworth Game Technology Limited,Consumer Cyclical
WBT.AX,7.550000190734863,1.5815543065042605,1.7022150403938872,0.1503799101519965,1.4,0.5599173456013153,84.15300688834297,69.39890026928707,64.15584473490085,94.78207936647465,-15.846993111657028,0.2793333689371745,4.0,1,1,1.0,1.0,1.3518479512048587,-0.0369897903327594,,AU,79.63034715516089,Weebit Nano Limited,Technology
GNP.AX,10.079999923706055,4.072906977856987,3.38336761895421,1.6243590866079916,1.754800533248559,0.30768356635191507,75.32462063601369,66.23371529824806,55.62913719067977,63.99100704263944,-24.675379363986305,0.201333491007487,4.0,1,1,1.0,1.0,1.412934432966322,-0.018500538032010017,,AU,79.62390081504523,GenusPlus Group Ltd,Industrials
KOV.AX,20.399999618530273,2.1142120322543114,2.0616498644682153,0.12636308281854597,0.5768584451447012,0.275797367763422,100.0,99.12280221434945,90.37325186322404,103.11166709618304,-0.0,0.3573333740234375,4.0,1,1,1.0,1.0,1.2263288772395982,0.0,,AU,79.5013629321863,Korvest Ltd,Industrials
WEC.AX,0.19499999284744263,0.3614221802096345,0.8919618826860839,3.679405555830126,0.571428556223305,3.2391302710529315,79.16666302868782,80.03472035270532,78.70722258422222,59.02502614566836,-20.83333697131218,0.017533333599567415,4.0,1,1,1.0,1.0,2.472100945386569,-0.17021279428921554,,AU,79.195008148077,White Energy Company Limited,Energy
SIQ.AX,11.920000076293945,2.05771462006204,2.023525687477468,1.5929870028779636,0.5609675585596212,0.45365857970211176,100.0,86.6666158040365,68.82352050201365,244.0722967060811,-0.0,0.12266674041748046,4.0,1,1,1.0,1.0,1.0533282878844037,0.0,,AU,79.18555176247801,Smartgroup Corporation Ltd,Industrials
XWA.SI,4.099999904632568,2.0434852520528013,2.0139237796484064,153.4028318778659,2.9200000762939453,0.7521367756494335,,,,,,0.0,4.0,1,1,1.0,1.0,0.23923444976076555,0.0,,SG,79.14752441006301,AEM Holdings Ltd.,Technology
VMC.AX,0.2800000011920929,1.264946498140319,1.4885696422357977,0.003162880895922756,1.0,0.21739128744669833,84.21053869902802,84.21053869902802,72.41379983643658,85.8237618635011,-15.789461300971979,0.010666663448015848,4.0,1,1,1.0,1.0,1.9799495719734124,-0.050847411395418596,,AU,78.96015201461084,Venus Metals Corporation Limited,Basic Materials
AIV.AX,0.02500000037252903,1.0292634574557489,1.3295318808920102,-0.0027477005648101826,2.3333332298530483,0.25000004656612984,100.0,100.0,66.66666666666666,134.0996168582376,-0.0,0.0006000000983476638,4.0,1,1,1.0,1.0,2.1787693949555864,0.0,,AU,78.93010674955373,ActivEX Limited,Basic Materials
EWC.AX,0.057999998331069946,0.6000242959846502,1.0398833973899162,0.5467956252422943,1.2631580443676205,0.6571428024038979,59.45945837098897,56.75676029428584,60.93749963620209,94.79165641969308,-40.54054162901103,0.004333332926034927,4.0,1,1,1.0,1.0,1.8343554504766826,-0.34090910630285254,,AU,78.75680638223125,Energy World Corporation Ltd,Utilities
FLC.AX,0.0949999988079071,1.4232107508719691,1.5953655847104016,0.0018776030540483381,1.1891891674197792,0.2337662249697985,100.0,97.22223601960002,80.00001192093322,156.08101941243416,-0.0,0.0019999995827674867,4.0,1,1,1.0,1.0,1.168008875666797,-0.3214285828325213,,AU,78.57495801659809,Fluence Corporation Limited,Industrials
SKS.AX,8.600000381469727,6.351105814924763,4.0,13.070156318811456,3.771159405803102,0.9589978685704237,53.65857700731742,63.61790337592013,62.460583814570676,8.668785755315175,-46.34142299268258,0.24399986267089843,4.0,1,1,1.0,1.0,1.1018136023613254,-0.0811965067397572,,AU,78.4216152499431,SKS Technologies Group Limited,Industrials
JBHT,284.95001220703125,1.99425904764513,1.9807061780521782,0.5819884454584552,0.7544095912804609,0.3378342161611543,100.0,100.0,72.71275269497619,115.42365517562118,-0.0,3.840667724609375,4.0,1,1,1.0,1.0,1.062391701678179,0.0,-29.0,US,78.33306826372669,"J.B. Hunt Transport Services, Inc.",Industrials
HCH.AX,2.0,2.9506225010617912,2.6260555516032515,0.022634738012841164,2.1504424405327622,0.24999998137354873,82.60870917307871,93.47826593990449,70.50360020726984,69.0246592104124,-17.3912908269213,0.04933331807454427,4.0,1,1,1.0,1.0,1.160662314020133,-0.03846150319251662,,AU,78.31985205401014,Hot Chili Limited,Basic Materials
CRB.AX,0.013000000268220901,0.6574924394749013,1.0786626191053437,0.26844113799536873,1.0,0.8571428381362747,100.0,100.0,,85.71428875533904,-0.0,0.0004666666810711225,4.0,1,1,1.0,1.0,1.8028783461607203,0.0,,AU,78.28265793054095,Carbine Resources Limited,Basic Materials
PHO.AX,0.17499999701976776,1.1459396064961065,1.4082643747180177,0.07107818246225801,0.9841269522146969,0.3999999761581421,85.71426138586715,95.23808712862238,65.38460921253798,85.7142175285133,-14.285738614132853,0.004666667183240255,4.0,1,1,1.0,1.0,1.4568489970599479,-0.02777783296726144,,AU,78.24897259615508,PhosCo Ltd,Basic Materials
FCT.NZ,7.840000152587891,1.9760831688827984,1.9684411840991936,0.15200972898738618,0.3436753459205828,0.1130401393622833,100.0,91.22803935494828,71.95119752835869,108.5357708582056,-0.0,0.06400006612141927,4.0,1,1,1.0,1.0,1.5272428622334167,0.0,,NZ,78.12812441985055,F&C Investment Trust PLC,
MU,864.010009765625,7.495866470261388,4.0,7.068008268469488,5.098201264536321,1.3342505644578506,45.84328977417619,74.94913225429873,60.11703999816369,-11.707375838599203,-54.15671022582381,49.335986328125,4.0,1,1,1.0,1.0,1.1283557767783376,-0.19967204280223616,-32.0,US,77.94615296966344,"Micron Technology, Inc.",Technology
PCT.SI,2.240000009536743,2.1181694255623333,2.0643202940868957,3.0729393173040087,1.3532405408320733,0.916485791697923,54.94504976266874,67.03295791580611,66.19718357155043,25.885597860785293,-45.05495023733126,0.10333334604899089,4.0,1,1,1.0,1.0,1.1022629581497139,-0.15471700795310372,,SG,77.86144243049867,PC Partner Group Limited,Technology
HST,24.6200008392334,2.0029188882468234,1.986549796069355,0.6271780997407109,0.48847164706047264,0.29394046958275744,100.0,100.0,86.32286516080308,146.64115293589603,-0.0,0.3080003102620443,4.0,1,1,1.0,1.0,0.9996369894000905,0.0,-35.0,US,77.76108500708247,"Host Hotels & Resorts, Inc.",Real Estate
AGS.SI,2.640000104904175,1.8814324510979934,1.9045713433912892,0.25930285441089895,0.4776302737061173,0.16299565069892363,87.5000186264415,84.37499844779654,64.99998360874125,77.29477078811883,-12.4999813735585,0.05666672388712565,4.0,1,1,1.0,1.0,1.45734814046435,-0.014925358528601551,,SG,77.59731709266268,The Hour Glass Limited,Consumer Cyclical
NC2.SI,0.7200000286102295,1.4483450864803764,1.6123261112566216,485.5177893991722,4.5132211413435614,4.657143178278091,75.00002483526767,58.73013552804752,52.830196742527995,90.7409063092153,-24.99997516473233,0.020333337783813476,4.0,1,1,1.0,1.0,1.0876583064315868,-0.03355701476259032,,SG,77.57338082744886,Sri Trang Agro-Industry Public Company Limited,Basic Materials
GNG.AX,5.809999942779541,1.417568966440983,1.5915585362130549,0.32026311643117883,0.6282442471929155,0.40677960818072423,77.95273905405269,87.1391009103835,70.94972111685388,41.85124605191909,-22.047260945947315,0.12599999109903973,4.0,1,1,1.0,1.0,1.279838428592751,-0.04597704479356479,,AU,77.48311946639438,GR Engineering Services Limited,Basic Materials
MAUCA.AX,1.725000023841858,0.8224180869135939,1.1899536380969433,0.16769624916846618,0.3760000228881837,-0.041666628034025543,,,,,,0.0003333330154418945,4.0,1,1,1.0,1.0,2.1740477432820247,-0.041666628034025543,,AU,77.47844805479295,Magnetic Resources NL,Basic Materials
EOS.AX,10.970000267028809,2.731946783072345,2.4784942483025523,0.4311308205274224,2.9733331468370228,0.10696270796548069,70.34483106373482,76.16857978833256,65.24823059600855,52.17747550127716,-29.655168936265184,0.47000001271565756,4.0,1,1,1.0,1.0,1.1473052124554057,-0.10522022330913783,,AU,77.47378454478277,Electro Optic Systems Holdings Limited,Industrials
KLV.AX,0.07599999755620956,3.441637907591582,2.957390342655615,16.659233510117435,4.7777781457077,1.8148146512904164,94.99998975545145,98.33332991848381,64.51612089166616,109.4748484508739,-5.00001024454855,0.002266666789849599,4.0,1,1,1.0,1.0,0.8044861350575788,-0.012987039376318621,,AU,77.43642428650948,KLEVO FPO [KLV],Technology
CML.AX,0.3499999940395355,1.7425171225943463,1.8108319602036587,2.553898820735359,1.555555445176588,0.48936168054155016,72.22221670327386,70.37036669107147,50.0,64.71353513043188,-27.77778329672615,0.014666666587193808,4.0,1,1,1.0,1.0,1.3191052630629672,-0.06666668256123864,,AU,77.38249720188469,CONNECTMIN FPO [CML],Basic Materials
BOA.AX,0.057999998331069946,1.9162682964478275,1.9280784011874879,2.1537334510593973,1.5000000931322597,0.4871794137023624,29.999992549417847,36.190485110899886,61.29032568182451,-21.212165911047286,-70.00000745058215,0.0020666658878326417,4.0,1,1,1.0,1.0,1.3119555113010526,-0.10769230063850332,,AU,77.22018231028414,BOA Resources Limited,Basic Materials
NUE,254.38999938964844,3.154782894257939,2.7638219848377856,1.2278849684884487,0.9380052700607757,0.5126378553258422,80.5425430435167,92.85170660334131,74.79616691503568,61.736553980505924,-19.45745695648329,4.0679982503255205,4.0,1,1,1.0,1.0,0.9616249305903545,-0.03008235254830738,-41.0,US,77.10822569792161,Nucor Corporation,Basic Materials
SEN.AX,3.0999999046325684,0.7474745377306256,1.1393820982245895,0.5745913411381921,0.4830019062557023,0.49397582332253,92.64703149614306,91.66664037050244,81.24999379118309,80.69367790429921,-7.352968503856946,0.06600000063578287,4.0,1,1,1.0,1.0,1.1952581787914776,-0.015873075943202752,,AU,77.10571821384136,Senetas Corporation Limited,Technology
SKK.AX,0.029999999329447746,0.808891603595244,1.1808260334141627,-0.010214568137218029,4.24999967985788,0.42857141590037306,92.30769120553543,91.37529562603424,65.51724115783054,116.3727866271405,-7.692308794464562,0.002066666632890701,4.0,1,1,1.0,1.0,1.4395211450664016,-0.5454545531514263,,AU,77.04561662017116,Stakk Limited,Technology
PHL.NZ,0.6800000071525574,0.5312425196344118,0.9935121585973634,0.16526633706985308,0.22666668891906738,0.4468085295261437,94.28572012453624,96.19048008302416,92.30767349755881,96.20511723693501,-5.714279875463767,0.013666673501332601,4.0,1,1,1.0,1.0,1.84521324712564,-0.014492739851898917,,NZ,76.97397576823836,Promisia Healthcare Limited,Healthcare
CCL.AX,4.949999809265137,1.5891739288997593,1.7073567242611067,0.6407378621404373,0.6136974338799359,0.18421052931778625,100.0,100.0,77.46479629974137,129.62943059712885,-0.0,0.04733330408732096,4.0,1,1,1.0,1.0,1.0127822666961588,0.0,,AU,76.94228846191552,CUSCAL LTD FPO [CCL],Technology
RG1.AX,2.3299999237060547,1.0543070239295111,1.346431156870811,0.2050105928711681,0.2565147122760283,0.19487172652827223,95.0000029802333,92.50000447034995,85.18519172616465,42.42424242424238,-4.999997019766695,0.03599998156229655,4.0,1,1,1.0,1.0,2.5,-0.00851063052687262,,AU,76.91231571257269,Regal Partners Global Investments Limited,Financial Services
SRG.AX,3.819999933242798,2.320157156198324,2.200620625268778,0.13275338092770117,1.0875534785767305,0.4308315174346369,100.0,100.0,89.69072925131142,130.8080671855522,-0.0,0.0713333288828532,4.0,1,1,1.0,1.0,0.8864452541018916,0.0,,AU,76.85074517513192,SRG Global Limited,Industrials
STLD,268.5,2.3588505258131263,2.2267307215426198,0.9932131550592925,0.787071742560153,0.48301834125673637,84.38667840653537,94.79555946884511,78.37680169730733,66.31993503309452,-15.61332159346463,4.956001790364583,4.0,1,1,1.0,1.0,0.9649488762852858,-0.030160758242474106,-47.0,US,76.82345192028431,"Steel Dynamics, Inc.",Basic Materials
ROST,230.3699951171875,2.4096691450590484,2.2610228768711425,0.5400467717569252,0.5939222044861183,0.0902459080379372,81.28949329622696,88.22867482569417,65.03926966139946,40.72078036215072,-18.71050670377303,3.939997355143229,4.0,1,1,1.0,1.0,1.3455677615330752,-0.018908915666158155,-47.0,US,76.59878306025118,"Ross Stores, Inc.",Consumer Cyclical
ATV.AX,0.024000000208616257,0.14867307184845036,0.7907099815223709,0.022057441392970625,0.3333334023201937,1.0,100.0,88.88888543954552,71.42856445949363,249.05008668248675,-0.0,0.0017333338658014933,4.0,1,1,1.0,1.0,2.124512490174009,-0.4545454468485737,,AU,76.59246642981505,ActivePort Group Ltd,Technology
CVW.AX,0.6349999904632568,0.7637343783071285,1.1503541589956265,0.32853958255409954,0.29896902402005665,0.015999984741210893,,,,,,0.0003333330154418945,4.0,1,1,1.0,1.0,1.2792071791255923,-0.007812492724042275,,AU,76.56309652239213,ClearView Wealth Limited,Financial Services
SLS.AX,1.5499999523162842,3.9648817255953435,3.310472707897445,3.138572402328489,4.340000152587891,0.5979380480401133,85.29409805383841,92.4938565106964,66.02563181651317,61.35844092819714,-14.705901946161584,0.055333367983500165,4.0,1,1,1.0,1.0,0.843755200229104,-0.06626507019093375,,AU,76.50138687378933,Solstice Minerals Limited,Basic Materials
SXE.AX,4.170000076293945,3.890550999894319,3.2603146983087474,2.415438537989423,1.5919231079258087,0.4602079360048943,78.7234258414273,86.84720583720686,55.963309775820846,73.84960894882352,-21.276574158572693,0.08133331934611003,4.0,1,1,1.0,1.0,1.007180137907235,-0.023419181517389642,,AU,76.39220444389844,Southern Cross Electrical Engineering Limited,Industrials
AVE.AX,0.013000000268220901,1.3758462428202571,1.5634042466955225,0.4968454888108458,1.8888890728538499,0.08333334626836897,100.0,50.00000000000001,50.0,135.65891472868225,-0.0,0.0006666667759418488,4.0,1,1,1.0,1.0,1.367487042018703,-0.07142858093186266,,AU,76.33176212866185,Avecho Biotechnology Limited,Healthcare
FAR.AX,0.2750000059604645,1.8051383485098522,1.8530884566969068,1.1356061714640786,0.6689188960363002,0.14678898626495762,46.80850614118707,64.53900409412472,59.38569434237661,12.963018152454296,-53.19149385881293,0.004053324460983276,4.0,1,1,1.0,1.0,1.60681039863761,-0.05172409009139556,,AU,76.29224873167477,FAR Limited,Energy
CXU.AX,0.05700000002980232,4.863849745936218,3.917091924364594,4.441281876684574,7.5714281152705905,0.965517298964061,100.0,84.61538241107088,60.869566977925466,188.68314681547102,-0.0,0.00360000009338061,4.0,1,1,1.0,1.0,0.4641064577965224,-0.17391302235185035,,AU,76.21904253356979,Cauldron Energy Limited,Basic Materials
AMAT,453.010009765625,3.2153074870708234,2.8046636835838914,1.2644247872312837,1.5162237952741973,0.3967271704917674,48.906147822639475,82.96871594087983,54.52880013634592,6.570946183429091,-51.093852177360525,12.724898274739584,4.0,1,1,1.0,1.0,1.211248844134336,-0.09705003240325583,-54.0,US,76.16265306271698,"Applied Materials, Inc.",Technology
DNL.AX,3.8499999046325684,1.1204294034725797,1.3910502146812882,0.0870381411106084,0.28577872263571047,0.13569315206301336,100.0,92.98246494620525,70.68965021126758,144.7154244614327,-0.0,0.04400002161661784,4.0,1,1,1.0,1.0,1.2878535768230017,0.0,,AU,76.12619552465833,Dyno Nobel Limited,Basic Materials
SPG,210.30999755859375,1.716728635420076,1.7934300153852019,0.08843922064038054,0.31525438794302074,0.0919114405351309,100.0,80.20230396015657,76.05063604090131,190.70324445718612,-0.0,1.5019989013671875,4.0,1,1,1.0,1.0,1.1250500521632067,0.0,-60.0,US,76.11019235253295,"Simon Property Group, Inc.",Real Estate
RDX.AX,3.5,1.4986189026013825,1.6462506361052078,0.07636080822717231,0.6479434589897315,0.1326861156049286,100.0,100.0,74.48979641486584,129.20739305761302,-0.0,0.06600000063578287,4.0,1,1,1.0,1.0,1.0746610852280019,0.0,,AU,76.09298189061754,Redox Limited,Basic Materials
AWX.SI,9.569999694824219,7.929011441284571,4.0,226.39417216499254,5.010674578442542,2.0727649043821295,48.124986216420965,65.83333383003888,53.2520306292392,-18.65557816897544,-51.875013783579035,0.3719998677571615,4.0,1,1,1.0,1.0,1.0906416645035928,-0.07980768789906456,,SG,75.9366162636588,AEM Holdings Ltd.,Technology
SDI.AX,1.3600000143051147,0.928129182184536,1.261286967352446,1.200388764305465,0.48978441641002823,0.07509883769527814,100.0,96.96970025369899,82.35295355114044,97.57575757575621,-0.0,0.011666663487752279,4.0,1,1,1.0,1.0,1.1450831189739006,0.0,,AU,75.92878684157304,SDI Limited,Healthcare
CUF.AX,0.057999998331069946,5.658866513007565,4.0,0.08811082162098137,7.142856895771569,0.3488371246824298,37.499998059744655,63.88888845772103,56.86274352256101,-53.846167072036444,-62.500001940255345,0.0034000004331270852,4.0,1,1,1.0,1.0,1.5098996735321721,-0.2054794632397534,,AU,75.82349805701998,CuFe Ltd,Basic Materials
BOL.AX,1.850000023841858,1.1930559334830273,1.4400582413661085,0.044086041162718304,0.30476189241748086,0.0027100244737636725,100.0,66.66666666666667,69.23079744598672,429.3334423700437,-0.0,0.008666666348775227,4.0,1,1,1.0,1.0,1.5273808742923727,-0.021164001140624777,,AU,75.70886346268058,Boom Logistics Limited,Industrials
AYA.AX,4.789999961853027,5.251438300624292,4.0,1.8957301200108558,4.8169933235005145,0.4088234786756326,56.756784621610265,41.70980600444995,49.25373187440106,52.64960030048049,-43.243215378389735,0.10533332824707031,4.0,1,1,1.0,1.0,1.0649787467872964,-0.05522686397002563,,AU,75.66709974536292,Artrya Limited,Healthcare
SLB.AX,0.14000000059604645,0.2891474178845276,0.8547777137562002,2.5272602547541925,0.36363642521141015,1.0,77.77777041918117,92.59259013972705,60.86956437233492,55.118104049345924,-22.222229580818833,0.007666666805744171,4.0,1,1,1.0,1.0,2.247579572338556,-0.06666669978035689,,AU,75.5510463819226,Stelar Metals Limited,Basic Materials
MYG.AX,3.0199999809265137,2.0996782170418995,2.0518425171578087,0.020115890528731504,1.476105870820172,0.3017241671663695,59.999990463256836,83.33333333333333,55.46218049651578,13.713244440926715,-40.000009536743164,0.08733331362406413,4.0,1,1,1.0,1.0,1.532394000358993,-0.09880638855218982,,AU,75.53921600862985,Mayfield Group Holdings Limited,Technology
VFY.AX,3.25,0.9556678485193351,1.27986992449505,2.8770648181806964,0.6666666666666667,0.9117646522587985,100.0,90.90908828188985,72.22220971261171,267.13087774964794,-0.0,0.1300000508626302,4.0,1,1,1.0,1.0,0.8265450143519424,0.0,,AU,75.49067005594483,VITRAFY FPO [VFY],Technology
CVL.AX,1.7599999904632568,1.6693014791482845,1.7614264026582998,0.001314778172793829,0.5560827449168175,0.07193838903610383,100.0,95.65217842001056,75.55556850669373,104.76187100001705,-0.0,0.014999993642171224,4.0,1,1,1.0,1.0,1.1870675126481858,0.0,,AU,75.46519678890091,Civmec Limited,Industrials
TML.AX,0.04699999839067459,0.8488768908061909,1.2078079093533325,0.15836131633899503,0.3428570911592368,0.021739093463565062,,,,,,0.0,2.0,0,0,1.0,1.0,2.3314995601828485,0.0,,AU,75.4387782503449,Timah Resources Limited,Utilities
ELT.AX,0.4000000059604645,2.0505886534429063,2.018717120109932,7.409173811745816e-07,2.0769232356336755,0.025641078544558438,80.00001192093322,81.21213175377325,59.09092017442498,107.20727595018789,-19.99998807906678,0.009666661421457926,4.0,1,1,1.0,1.0,1.3213790176990672,-0.14893615537231564,,AU,75.29454771747973,Elementos Limited,Basic Materials
IPG.AX,6.079999923706055,2.8051410331773328,2.5278853697261505,1.3108835371441516,1.160362274990884,0.24820723005075385,79.99998996132096,82.94668287379137,47.596155499389624,50.42680645470075,-20.00001003867903,0.14999996821085612,4.0,1,1,1.0,1.0,1.2259423301917094,-0.04251968267425299,,AU,75.23639698535166,IPD Group Limited,Industrials
TGUD.SI,2.6600000858306885,,,2.628757953884555,,0.5907797970655368,97.72727519027426,97.15909173009142,84.74577504031902,229.3300709739064,-2.2727248097257426,0.04199999173482259,4.0,1,1,1.0,1.0,0.7999088422971741,,,SG,75.23497563084345,t Gulf Dev TH SDR 1to1,
CAT,904.280029296875,4.656281005421877,3.777025555055775,0.9394636082243126,1.5945199616028334,0.33059414075031235,54.9359255876717,84.97864186255721,53.23214742326749,40.79334214315987,-45.0640744123283,18.597322591145833,4.0,1,1,1.0,1.0,1.0630135158703178,-0.03849093220871369,-60.0,US,75.17943994232888,Caterpillar Inc.,Industrials
BNY,142.38999938964844,2.5261341350334514,2.3396128815938213,0.5672348535394801,0.5031140182769567,0.2406075043180831,78.83109702810195,84.04897804527423,68.36074647268393,89.34920571233776,-21.168902971898056,1.4019978841145833,4.0,1,1,1.0,1.0,0.9618097781220925,-0.011317906085663076,-64.0,US,75.16917859318691,The Bank of New York Mellon Cor,Financial Services
O39.SI,23.940000534057617,2.8885510930772527,2.5841700695564978,0.3977257338980514,0.4055321853342615,0.17902394146256428,60.402668240336205,75.75921107420524,65.25678591905589,76.41926622726702,-39.597331759663795,0.22200024922688802,4.0,1,1,1.0,1.0,1.067589035002784,-0.024052186550043375,,SG,75.13497564153231,Oversea-Chinese Banking Corporation Limited,Financial Services
