symbol,price,ram_raw,exp_slope,ret_12_1,ret_3m,stoch_k,rsi,cci,wpr,ma_score,stoch_d,atr,above_ma25,above_ma50,above_ma100,above_ma200,ram_score,rank_ram_score,rank_exp_slope,rank_ret_12_1,rank_ret_3m,rank_stoch_k,rank_rsi,rank_cci,rank_wpr,rank_ma_score,momentum_score,market,name
IFT.NZ,15.420000076293945,1.535612974717902,1.7479490465940555,0.47008150090642475,0.434418611748274,34.0909263319198,52.316077285557114,-23.80027906731827,-65.9090736680802,4.0,21.21213434812937,0.24600003560384115,1,1,1.0,1.0,1.646735383948858,85.4989816700611,95.84651898734177,73.93249288328589,94.79905437352247,46.28230616302187,61.13782051282052,49.38369781312127,53.75745526838966,89.1653605015674,72.20040979701466,NZ,Infratil Limited
VNT.NZ,7.539999961853027,1.580745861679969,0.14415148308393744,0.41925947488907633,0.07868386391189852,62.79071830556403,59.374993015079234,31.282823138857843,-37.20928169443597,4.0,74.44903341894481,0.09266665776570639,1,1,1.0,1.0,1.6763079198097102,86.06924643584522,83.30696202531645,71.65514436762912,77.81717888100866,65.44731610337973,74.85977564102564,64.6520874751491,34.59244532803181,89.1653605015674,71.95172408432812,NZ,Ventia Services Group Limited
IKE.NZ,1.2300000190734863,0.8220745655412937,0.6455337114994409,0.3351063812923085,0.2551020358513416,100.0,50.0,94.79157353455844,-0.0,4.0,93.75000931322074,0.011666671435038248,1,1,1.0,1.0,1.1792018044726413,70.75356415478615,91.41613924050634,67.05978039853599,90.97714736012608,92.42544731610339,54.74759615384615,83.37972166998013,7.614314115308152,89.1653605015674,71.9487856567511,NZ,ikeGPS Group Limited
AFT.NZ,3.9100000858306885,0.9205510318565887,0.004639705309826829,0.2854268488015803,0.12034386107342598,88.46154904224503,82.81251280568807,40.73557488262573,-11.538450957754977,4.0,96.15384968074835,0.04599998792012532,1,1,1.0,1.0,1.243726788970236,73.03462321792261,72.54746835443038,63.969093127287515,82.11189913317573,80.15904572564612,97.95673076923077,67.31610337972167,19.880715705765407,89.1653605015674,71.79344887941642,NZ,AFT Pharmaceuticals Limited
HFL.NZ,6.269999980926514,1.9768096918852986,0.2205890760428445,0.38660367018418196,0.06089875034118397,56.66665607029211,53.81264657682249,14.189165484716508,-43.33334392970789,4.0,74.44440559107106,0.06319999694824219,1,1,1.0,1.0,1.9358218266372909,89.69450101832994,85.52215189873418,69.66246441642944,75.57131599684791,61.51093439363817,63.82211538461539,60.039761431411534,38.52882703777336,89.1653605015674,70.39082578659415,NZ,Henderson Far East Income Limited
HGH.NZ,1.2300000190734863,1.9921795416224872,-0.09225372234833805,0.5553575435553837,-0.019920299803290464,84.00001525878906,70.51280444583148,95.31766310589003,-15.999984741210938,4.0,89.33334350585938,0.026000014940897622,1,1,1.0,1.0,1.9458926522175584,89.81670061099797,43.86867088607595,77.42984953233022,58.313632781717885,77.53479125248509,90.7051282051282,83.45924453280318,22.504970178926442,89.1653605015674,70.3109276091147,NZ,Heartland Group Holdings Limited
MCY.NZ,7.059999942779541,1.0044720398930844,0.3835988970277778,0.1963282911092683,0.09627327329973312,61.53846153846154,50.64933536866681,79.5454102114334,-38.46153846153846,4.0,51.28205128205128,0.0526666005452474,1,1,1.0,1.0,1.298714563665969,74.86761710794298,88.4493670886076,57.66571777145181,79.47202521670607,64.73161033797217,58.693910256410255,79.44333996023857,35.30815109343936,89.1653605015674,69.75523325937068,NZ,Mercury NZ Limited
MFB.NZ,0.2800000011920929,0.3731450625532947,0.36754958530759746,0.18780790882730214,0.3225956897015303,64.92762308256914,67.76330597243972,-10.733607566130676,-35.07237691743085,4.0,74.19364778749146,0.004749188820521037,1,1,1.0,1.0,0.8969000712330598,55.80448065173116,87.9746835443038,56.85237901586011,92.78959810874704,66.52087475149105,88.02083333333334,53.08151093439364,33.51888667992048,89.1653605015674,69.30317861348311,NZ,My Food Bag Group Limited
AFI.NZ,7.880000114440918,0.4880088263925859,0.0056071764670576766,0.07022123308467054,0.13544669300722445,100.0,,466.66666666666714,-0.0,4.0,,0.06266667048136393,1,1,1.0,1.0,0.961826143654785,60.0,72.90348101265823,45.18096787311915,83.33333333333334,92.42544731610339,,100.0,7.614314115308152,89.1653605015674,68.8278630190112,NZ,Australian Foundation Investment Company Limited
TCM.NZ,0.25,,,,,83.33334575097025,68.42105675932578,81.09756785295541,-16.666654249029747,3.0,91.66667287548512,0.006333331267038981,1,1,1.0,,,,,,,77.11729622266401,88.82211538461539,79.8807157057654,22.922465208747514,73.31504702194357,68.41152790874716,NZ,Taiko Critical Minerals Limited
POT.NZ,8.239999771118164,1.5940667791278444,0.08989197800067569,0.28112521977513527,0.028714049396280084,68.74985098824595,48.245616236551314,61.634982470977405,-31.250149011754047,4.0,54.58328366274862,0.08533337910970053,1,1,1.0,1.0,1.6850362182954206,86.27291242362526,81.25,63.60309068727125,70.72498029944838,69.06560636182903,48.878205128205124,74.27435387673957,30.974155069582505,89.1653605015674,68.2454071498076,NZ,Port of Tauranga Limited
GNZ.NZ,2.059999942779541,0.3518301465348648,0.034170752953770624,0.06951128845459653,0.07118087733211764,100.0,59.67741935483871,148.93617021276614,-0.0,4.0,86.11111111111109,0.023333311080932617,1,1,1.0,1.0,0.8858042135233404,55.11201629327902,77.37341772151899,45.01830012200082,76.67454688731284,92.42544731610339,75.48076923076923,93.9562624254473,7.614314115308152,89.1653605015674,68.09115940147858,NZ,Goodman Property Trust
SCT.NZ,2.549999952316284,0.8552164551221204,-0.10792856561842358,0.3733783810721678,-0.0013986333913919013,100.0,63.41461854489101,135.08767614953769,-0.0,4.0,96.49123247310263,0.030000003178914388,1,1,1.0,1.0,1.2009174487421768,71.44602851323829,42.16772151898734,69.17446116307443,61.780929866036246,92.42544731610339,81.97115384615384,92.36580516898609,7.614314115308152,89.1653605015674,67.56791355660613,NZ,Scott Technology Limited
THL.NZ,2.4700000286102295,0.7957035655559691,-0.09611356800713533,0.571316143166863,0.0019155476278620576,71.87499417923486,63.11474592895559,61.397133671966294,-28.125005820765136,4.0,80.72915095060081,0.08133336702982584,1,1,1.0,1.0,1.1619226673456946,70.02036659877801,43.39398734177215,77.95851972346483,65.52403467297084,70.69582504970178,81.3301282051282,74.23459244532803,29.34393638170974,89.1653605015674,66.85186121338012,NZ,Tourism Holdings Limited
DOW.NZ,5.650000095367432,1.4369395816461896,0.058508923644418856,0.05724297752032004,0.0,,,,,2.0,,0.0,0,0,1.0,1.0,1.5820813666337747,83.91038696537679,79.19303797468355,44.164294428629525,63.652482269503544,,,,,62.38244514106584,66.66052935585185,NZ,Downer EDI Ltd
NZK.NZ,0.24500000476837158,0.04326084511164175,0.23371478172921337,0.02272725117600638,0.16666672579826058,77.77779985357127,66.66667328940602,42.54145310533143,-22.222200146428737,4.0,85.18519990238084,0.004999999205271403,1,1,1.0,1.0,0.7512570694993518,40.32586558044807,85.68037974683544,40.82960553070354,86.28841607565012,74.3141153081511,86.97916666666666,68.42942345924453,25.725646123260436,89.1653605015674,66.4153309991697,NZ,New Zealand King Salmon Investments Limited
TGG.NZ,2.440000057220459,1.116708150579724,-0.0813695796382111,0.33888897204104995,-0.1062270915116873,100.0,83.3333554091195,136.5853079392837,-0.0,3.0,97.22222774116511,0.012666670481363933,1,1,0.0,1.0,1.3722553148027807,77.92260692464359,45.05537974683544,67.26311508743392,40.8983451536643,92.42544731610339,98.23717948717949,92.6441351888668,7.614314115308152,73.31504702194357,66.1528411157754,NZ,T&G Global Limited
MCK.NZ,3.4100000858306885,0.3396293997114388,-0.07300094653463658,0.07720033846096874,0.055942775555652524,100.0,84.4444609277025,77.7778318990743,-0.0,4.0,99.09910026013392,0.030000003178914388,1,1,1.0,1.0,0.8795755800827835,54.663951120162935,46.321202531645575,46.11630744204962,74.94089834515366,92.42544731610339,98.63782051282051,78.84691848906562,7.614314115308152,89.1653605015674,65.41469115265298,NZ,Millennium & Copthorne Hotels New Zealand Limited
MEL.NZ,5.909999847412109,0.32529038704144303,0.0644762335500067,0.07370554849870325,0.061803784335959344,100.0,54.41176161221489,75.96874123587187,-0.0,4.0,66.66666666666669,0.04933331807454427,1,1,1.0,1.0,0.872366384846955,54.17515274949084,79.58860759493672,45.75030500203335,75.68951930654059,92.42544731610339,64.90384615384616,78.09145129224652,7.614314115308152,89.1653605015674,65.26711155911924,NZ,Meridian Energy Limited
SKL.NZ,5.929999828338623,1.4993779106690766,0.28411077538058677,0.36850958786083066,0.0714715827784107,31.24995343389625,46.03173161490335,-13.33355391116892,-68.75004656610375,3.0,29.16667287548049,0.09066667556762695,0,1,1.0,1.0,1.6229929911366103,84.928716904277,86.82753164556962,68.93045953639691,76.8715524034673,42.783300198807154,43.75,52.24652087475149,57.25646123260437,73.31504702194357,65.21217664642415,NZ,Skellerup Holdings Limited
CHI.NZ,3.130000114440918,2.384597030243583,0.5340918776159327,0.5945143618023596,0.13394184305458934,4.347925240232613,46.774196029330106,-98.71790071286185,-95.65207475976739,3.0,11.594294540215001,0.04266665776570638,0,1,1.0,1.0,2.2030173574114986,93.11608961303463,90.1503164556962,78.52785685237902,83.25453112687156,25.725646123260436,45.63301282051282,21.47117296222664,74.3141153081511,73.31504702194357,65.05642092045288,NZ,Channel Infrastructure NZ Limited
FRW.NZ,13.670000076293945,0.9780543204431461,-0.0924242854813165,0.23676860157715174,-0.008701949665774866,86.1385830102487,59.832632310216,85.30463560765766,-13.861416989751309,4.0,95.3795276700829,0.17666683197021485,1,1,1.0,1.0,1.2814048144258674,74.25661914460285,43.82911392405063,60.4310695404636,60.36249014972419,78.88667992047714,75.60096153846155,81.0337972166998,21.153081510934392,89.1653605015674,64.9687970496646,NZ,Freightways Group Limited
PFI.NZ,2.4000000953674316,0.717686855509034,0.08404093525200235,0.15077160584344051,0.039376155204562835,63.63644245232718,46.39177284882806,39.25238746829576,-36.36355754767282,4.0,69.6970353769393,0.029830773671468098,1,1,1.0,1.0,1.1108035807792227,67.65784114052953,80.61708860759494,53.51769011793412,72.3404255319149,65.96421471172962,44.35096153846153,67.19681908548708,34.07554671968191,89.1653605015674,63.87621643943344,NZ,Property For Industry Limited
PYS.NZ,0.24500000476837158,0.8173691273531788,-0.03171760017373078,0.5,0.0,100.0,60.00002384186644,103.03037199434587,-0.0,1.0,100.0,0.0019999990860621133,1,0,0.0,0.0,1.1761186482881942,70.63136456211812,52.49208860759494,75.64050427002846,63.652482269503544,92.42544731610339,76.76282051282051,85.6858846918489,7.614314115308152,49.510188087774296,63.82389938145559,NZ,PaySauce Limited
CVT.NZ,0.7049999833106995,0.3656967760073195,0.0015433513365765129,0.27777772258829403,0.03676467043408915,64.2856595467492,48.78048922319172,40.579622259056094,-35.71434045325079,4.0,83.33331914174978,0.013666669527689615,1,1,1.0,1.0,0.8929912743553485,55.51934826883911,70.64873417721519,63.277755185034565,71.82821118991332,66.12326043737575,49.9599358974359,67.27634194831013,33.916500994035786,89.1653605015674,63.07949428885857,NZ,Comvita Limited
TWR.NZ,1.940000057220459,2.8939488072692265,0.09894709533131013,0.5619183627652391,0.06593406665384194,26.31579827953859,25.0,-10.823042847418469,-73.68420172046142,2.0,21.886671480500187,0.032000001271565756,0,0,1.0,1.0,2.536761212630411,95.15274949083503,81.76424050632912,77.83651891012606,76.00472813238771,39.80119284294234,8.673878205128204,53.04174950298211,60.238568588469185,62.38244514106584,61.65511903558507,NZ,Tower Limited
NZM.NZ,1.149999976158142,0.015363721461021596,0.007279209507327881,0.0038819230009461414,0.004366703567751484,84.61538461538461,48.648648648648646,127.70270270270296,-15.384615384615385,4.0,52.93040293040292,0.012999987602233887,1,1,1.0,1.0,0.7410803281410212,38.85947046843177,73.33860759493672,38.95892639284262,66.15445232466509,77.9324055666004,49.43910256410257,91.25248508946322,22.107355864811133,89.1653605015674,60.80090737415787,NZ,NZME Limited
SPN.NZ,8.75,1.4399651886139213,-0.08094601652034916,0.2892594562167714,-0.013528735863283292,35.897492327819144,58.823532411685626,-86.95653776391289,-64.10250767218085,4.0,64.18485310288803,0.1339999516805013,1,1,1.0,1.0,1.5840638427521159,83.9918533604888,45.13449367088608,64.5384302562017,59.456264775413715,46.91848906560636,73.79807692307693,26.083499005964217,53.12127236580517,89.1653605015674,60.245304436112264,NZ,South Port New Zealand Limited
CEN.NZ,9.600000381469727,0.7038520348954099,0.04588643928669568,0.12221418050619559,0.03225808436366906,40.62507450587702,43.04635301503332,12.534597507687858,-59.37492549412298,3.0,38.541691501959,0.10666656494140625,0,1,1.0,1.0,1.1017385562203301,67.29124236252547,78.32278481012658,50.711671411142746,71.35539795114263,49.98011928429423,36.77884615384615,59.64214711729622,50.0596421471173,73.31504702194357,59.71743313993721,NZ,Contact Energy Limited
SCL.NZ,6.0,1.7598420376877564,0.012858879432725649,0.44906322537735655,0.0,37.500024835242996,46.835434633548054,-44.176662528334646,-62.499975164757004,1.0,48.61111387058255,0.055333391825358076,0,0,0.0,1.0,1.7936575609258039,87.78004073319755,74.84177215189874,73.15982106547378,63.652482269503544,47.912524850894634,45.753205128205124,42.54473161033797,52.1272365805169,49.510188087774296,59.69800027531139,NZ,Scales Corporation Limited
2CC.NZ,0.6299999952316284,-0.3661273828590278,-0.008602292201746244,-0.13905034330395882,0.046949066450705956,100.0,58.93335307550812,162.52018605087395,-0.0,4.0,100.0,0.006977597872416179,1,1,1.0,1.0,0.6252552728566789,20.40733197556008,57.51582278481012,24.96949979666531,73.75886524822694,92.42544731610339,73.87820512820514,95.78528827037773,7.614314115308152,89.1653605015674,59.502237237424914,NZ,2 Cheap Cars Group Limited
VHP.NZ,1.8899999856948853,0.1381695042102211,-0.05112663231542076,0.03183969575480572,-0.005000705716922127,100.0,62.081564373839235,85.03138794458063,-0.0,3.0,97.43589978716555,0.028971028327941895,1,1,1.0,0.0,0.7880748256227814,45.17311608961304,48.77373417721519,41.724278161854414,61.22931442080378,92.42544731610339,79.7676282051282,80.9145129224652,7.614314115308152,73.31504702194357,58.99304360338166,NZ,Vital Healthcare Property Trust
VCT.NZ,4.949999809265137,1.3035070564801048,0.16918132368481284,0.278771768222698,0.07302499672590423,2.77770787112156,39.99997880722843,-105.28021373693048,-97.22229212887844,3.0,0.9259026237072057,0.06466662089029948,0,1,1.0,1.0,1.4946520351399892,81.22199592668025,83.97943037974683,63.4810898739325,77.06855791962175,24.89065606361829,29.166666666666668,19.204771371769382,75.14910536779324,73.31504702194357,58.608591176863605,NZ,Vector Limited
ERD.NZ,1.0700000524520874,-0.47931125152004617,-0.0006344660378405203,-0.3266666730244955,0.25146202173373533,100.0,60.638299761124884,128.88902109138132,-0.0,3.0,100.0,0.03333333333333333,1,1,1.0,0.0,0.5975470021697712,15.437881873727088,63.68670886075949,13.094753965026435,90.85894405043341,92.42544731610339,77.40384615384616,91.49105367793241,7.614314115308152,73.31504702194357,58.369777448342234,NZ,EROAD Limited
AIA.NZ,8.329999923706055,0.5845582831443892,-0.011013494805698059,0.10639211897482559,-0.060948828244561604,100.0,47.70641359011959,97.76002585681779,-0.0,3.0,75.95819976675442,0.07333335876464844,1,1,0.0,1.0,1.0235734090495388,63.09572301425662,56.84335443037975,49.206994713298094,50.0,92.42544731610339,47.47596153846153,84.2544731610338,7.614314115308152,73.31504702194357,58.247923923420544,NZ,Auckland International Airport Limited
RAD.NZ,0.38499999046325684,1.4002560250310478,0.023632751859511424,0.5187377249162437,0.04409399714828055,0.0,42.17389580432465,-150.78710084332155,-100.0,3.0,66.66666666666669,0.003407406806945801,0,1,1.0,1.0,1.558045106901118,82.76985743380855,76.38449367088607,76.12850752338349,73.20724980299448,12.266401590457257,34.4150641025641,7.157057654075547,87.77335984095429,73.31504702194357,58.157448737896374,NZ,Radius Residential Care Limited
HLG.NZ,9.850000381469727,1.7000513884570436,0.04218779534948617,0.3918591055114513,-0.010441433238137732,12.500074505728994,34.93975765180083,-43.83038705625664,-87.49992549427101,2.0,19.26229435826452,0.11399993896484376,0,0,1.0,1.0,1.754480782360653,87.29124236252545,77.96677215189874,70.02846685644572,59.9290780141844,30.457256461232607,20.953525641025642,42.584493041749504,69.58250497017893,62.38244514106584,57.90842051558965,NZ,Hallenstein Glasson Holdings Limited
OCA.NZ,0.7549999952316284,0.5236806913906532,-0.24501828306188345,0.16393436375756276,-0.05031449134334398,85.18519826713832,66.66666666666666,55.702913936045526,-14.814801732861676,2.0,83.95063145606652,0.015666663646697998,1,1,0.0,0.0,0.9839463547481763,61.221995926680236,30.34018987341772,54.57503050020334,52.28526398739165,78.33001988071571,86.55849358974359,72.56461232604374,21.709741550695824,62.38244514106584,57.774199197328635,NZ,Oceania Healthcare Limited
KFL.NZ,1.215000033378601,-0.06297557792375594,-0.008914550223683131,-0.008658628576895033,0.007719333978308374,63.565084748118444,65.4783182972123,26.27561357339807,-36.434915251881556,3.0,80.56804519899653,0.0100966215133667,1,1,1.0,0.0,0.7139227135721579,35.193482688391036,57.35759493670886,36.8035786905246,66.86367218282112,65.76540755467197,84.69551282051282,63.53876739562624,34.27435387673956,73.31504702194357,57.53415746310442,NZ,Kingfish Limited
NPH.NZ,3.6500000953674316,0.9281665703574583,-0.00480188370216889,0.22161186192805404,0.0,35.294208394574156,45.45455108426237,-9.824431957449722,-64.70579160542584,2.0,43.137334649777294,0.054000012079874676,0,1,0.0,1.0,1.2487167375548667,73.31975560081466,59.65189873417721,58.967059780398536,63.652482269503544,46.54075546719682,42.50801282051282,53.47912524850894,53.49900596421471,62.38244514106584,57.111171225154784,NZ,Napier Port Holdings Limited
